W0721 04:56:13.632000 191456 torch/distributed/run.py:793] 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
[init] run=synbios_moe_single_fsdp_4gpu device=cuda:0 strategy=fsdp world=4 params=293494272
[parallel_ready] {"event": "parallel_ready", "strategy": "fsdp", "fsdp_units": 13, "auto_wrap_policy": "transformer_block", "sharding_strategy": "full_shard"}
[train] batch 8/32 | epoch 222/540 | loss 0.20871 | lr 7.243e-04 | grad 0.041 | data-wait 0.3% | tok/s 356,605.4 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 41.0% | ETA 2:05:06
[train] batch 12/32 | epoch 222/540 | loss 0.20988 | lr 7.240e-04 | grad 0.043 | data-wait 0.2% | tok/s 366,162.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.0% | ETA 2:05:02
[train] batch 16/32 | epoch 222/540 | loss 0.20861 | lr 7.237e-04 | grad 0.042 | data-wait 0.2% | tok/s 350,996.3 | gpu-peak 20.39/23.65 GiB | gpu-util 97.6% | 41.0% | ETA 2:04:59
[train] batch 20/32 | epoch 222/540 | loss 0.21005 | lr 7.233e-04 | grad 0.044 | data-wait 0.2% | tok/s 355,992.6 | gpu-peak 20.39/23.65 GiB | gpu-util 97.9% | 41.0% | ETA 2:04:55
[train] batch 24/32 | epoch 222/540 | loss 0.21182 | lr 7.230e-04 | grad 0.043 | data-wait 0.2% | tok/s 361,844.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.1% | ETA 2:04:52
[train] batch 28/32 | epoch 222/540 | loss 0.21102 | lr 7.227e-04 | grad 0.041 | data-wait 0.1% | tok/s 359,731.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.1% | ETA 2:04:48
[train] batch 32/32 | epoch 222/540 | loss 0.21225 | lr 7.224e-04 | grad 0.044 | data-wait 0.0% | tok/s 358,503.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 41.1% | ETA 2:04:45
[train] batch 4/32 | epoch 223/540 | loss 0.20836 | lr 7.220e-04 | grad 0.042 | data-wait 0.8% | tok/s 346,616.5 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 41.1% | ETA 2:04:41
[train] batch 8/32 | epoch 223/540 | loss 0.20821 | lr 7.217e-04 | grad 0.042 | data-wait 0.2% | tok/s 355,600.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.2% | ETA 2:04:38
[train] batch 12/32 | epoch 223/540 | loss 0.20866 | lr 7.214e-04 | grad 0.042 | data-wait 0.2% | tok/s 356,839.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.2% | ETA 2:04:34
[train] batch 16/32 | epoch 223/540 | loss 0.20908 | lr 7.211e-04 | grad 0.041 | data-wait 0.2% | tok/s 354,569.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.2% | ETA 2:04:31
[train] batch 20/32 | epoch 223/540 | loss 0.21132 | lr 7.208e-04 | grad 0.041 | data-wait 0.2% | tok/s 349,197.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.1% | 41.2% | ETA 2:04:28
[train] batch 24/32 | epoch 223/540 | loss 0.21097 | lr 7.204e-04 | grad 0.041 | data-wait 0.3% | tok/s 354,921.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 41.2% | ETA 2:04:24
[train] batch 28/32 | epoch 223/540 | loss 0.21163 | lr 7.201e-04 | grad 0.044 | data-wait 0.1% | tok/s 357,058.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.3% | ETA 2:04:21
[train] batch 32/32 | epoch 223/540 | loss 0.21196 | lr 7.198e-04 | grad 0.043 | data-wait 0.0% | tok/s 353,914.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 41.3% | ETA 2:04:17
[train] batch 4/32 | epoch 224/540 | loss 0.20892 | lr 7.195e-04 | grad 0.042 | data-wait 0.7% | tok/s 348,526.9 | gpu-peak 20.39/23.65 GiB | gpu-util 96.2% | 41.3% | ETA 2:04:14
[train] batch 8/32 | epoch 224/540 | loss 0.20811 | lr 7.192e-04 | grad 0.042 | data-wait 0.2% | tok/s 352,813.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.3% | ETA 2:04:10
[train] batch 12/32 | epoch 224/540 | loss 0.20961 | lr 7.188e-04 | grad 0.042 | data-wait 0.2% | tok/s 350,335.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.4% | ETA 2:04:07
[train] batch 16/32 | epoch 224/540 | loss 0.20845 | lr 7.185e-04 | grad 0.042 | data-wait 0.2% | tok/s 351,717.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.4% | ETA 2:04:04
[train] batch 20/32 | epoch 224/540 | loss 0.21080 | lr 7.182e-04 | grad 0.044 | data-wait 0.2% | tok/s 355,929.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.4% | ETA 2:04:00
[train] batch 24/32 | epoch 224/540 | loss 0.21072 | lr 7.179e-04 | grad 0.043 | data-wait 0.2% | tok/s 357,271.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.4% | ETA 2:03:57
[train] batch 28/32 | epoch 224/540 | loss 0.21135 | lr 7.175e-04 | grad 0.043 | data-wait 0.1% | tok/s 356,116.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.5% | ETA 2:03:53
[train] batch 32/32 | epoch 224/540 | loss 0.21102 | lr 7.172e-04 | grad 0.042 | data-wait 0.0% | tok/s 353,617.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 41.5% | ETA 2:03:50
[train] batch 4/32 | epoch 225/540 | loss 0.20858 | lr 7.169e-04 | grad 0.043 | data-wait 0.9% | tok/s 342,557.0 | gpu-peak 20.39/23.65 GiB | gpu-util 96.1% | 41.5% | ETA 2:03:46
[train] batch 8/32 | epoch 225/540 | loss 0.20780 | lr 7.166e-04 | grad 0.041 | data-wait 0.2% | tok/s 350,477.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.5% | ETA 2:03:43
[train] batch 12/32 | epoch 225/540 | loss 0.20877 | lr 7.163e-04 | grad 0.041 | data-wait 0.2% | tok/s 358,439.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.6% | ETA 2:03:40
[train] batch 16/32 | epoch 225/540 | loss 0.20969 | lr 7.159e-04 | grad 0.041 | data-wait 0.2% | tok/s 354,726.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.6% | ETA 2:03:36
[train] batch 20/32 | epoch 225/540 | loss 0.20951 | lr 7.156e-04 | grad 0.043 | data-wait 0.2% | tok/s 357,361.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.6% | ETA 2:03:33
[train] batch 24/32 | epoch 225/540 | loss 0.21090 | lr 7.153e-04 | grad 0.043 | data-wait 0.2% | tok/s 352,418.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.6% | ETA 2:03:29
[train] batch 28/32 | epoch 225/540 | loss 0.21171 | lr 7.150e-04 | grad 0.042 | data-wait 0.1% | tok/s 354,821.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.6% | ETA 2:03:26
[train] batch 32/32 | epoch 225/540 | loss 0.21186 | lr 7.146e-04 | grad 0.043 | data-wait 0.0% | tok/s 357,777.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.7% | 41.7% | ETA 2:03:22
[train] batch 4/32 | epoch 226/540 | loss 0.20790 | lr 7.143e-04 | grad 0.040 | data-wait 0.8% | tok/s 342,879.8 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 41.7% | ETA 2:03:19
[train] batch 8/32 | epoch 226/540 | loss 0.20847 | lr 7.140e-04 | grad 0.043 | data-wait 0.2% | tok/s 355,066.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.7% | ETA 2:03:16
[train] batch 12/32 | epoch 226/540 | loss 0.20885 | lr 7.137e-04 | grad 0.041 | data-wait 0.2% | tok/s 354,850.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.7% | ETA 2:03:12
[train] batch 16/32 | epoch 226/540 | loss 0.20927 | lr 7.133e-04 | grad 0.043 | data-wait 0.2% | tok/s 358,114.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.8% | ETA 2:03:09
[train] batch 20/32 | epoch 226/540 | loss 0.21086 | lr 7.130e-04 | grad 0.044 | data-wait 0.2% | tok/s 355,546.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 41.8% | ETA 2:03:05
[train] batch 24/32 | epoch 226/540 | loss 0.21114 | lr 7.127e-04 | grad 0.042 | data-wait 0.2% | tok/s 358,074.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 41.8% | ETA 2:03:02
[train] batch 28/32 | epoch 226/540 | loss 0.21109 | lr 7.124e-04 | grad 0.042 | data-wait 0.1% | tok/s 354,446.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 41.8% | ETA 2:02:59
[train] batch 32/32 | epoch 226/540 | loss 0.21098 | lr 7.120e-04 | grad 0.041 | data-wait 0.0% | tok/s 359,394.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 41.9% | ETA 2:02:55
[train] batch 4/32 | epoch 227/540 | loss 0.20848 | lr 7.117e-04 | grad 0.040 | data-wait 0.7% | tok/s 347,718.6 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 41.9% | ETA 2:02:52
[train] batch 8/32 | epoch 227/540 | loss 0.20817 | lr 7.114e-04 | grad 0.041 | data-wait 0.2% | tok/s 356,324.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.9% | ETA 2:02:48
[train] batch 12/32 | epoch 227/540 | loss 0.20922 | lr 7.111e-04 | grad 0.040 | data-wait 0.2% | tok/s 357,228.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.9% | ETA 2:02:45
[train] batch 16/32 | epoch 227/540 | loss 0.20908 | lr 7.108e-04 | grad 0.040 | data-wait 0.2% | tok/s 353,254.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 41.9% | ETA 2:02:41
[train] batch 20/32 | epoch 227/540 | loss 0.20913 | lr 7.104e-04 | grad 0.041 | data-wait 0.2% | tok/s 345,852.0 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 42.0% | ETA 2:02:38
[train] batch 24/32 | epoch 227/540 | loss 0.20999 | lr 7.101e-04 | grad 0.040 | data-wait 0.2% | tok/s 353,049.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.0% | ETA 2:02:35
[train] batch 28/32 | epoch 227/540 | loss 0.20996 | lr 7.098e-04 | grad 0.040 | data-wait 0.1% | tok/s 357,669.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.0% | ETA 2:02:31
[train] batch 32/32 | epoch 227/540 | loss 0.21183 | lr 7.095e-04 | grad 0.041 | data-wait 0.0% | tok/s 358,220.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 42.0% | ETA 2:02:28
[train] batch 4/32 | epoch 228/540 | loss 0.20895 | lr 7.091e-04 | grad 0.041 | data-wait 0.6% | tok/s 346,588.6 | gpu-peak 20.39/23.65 GiB | gpu-util 95.7% | 42.1% | ETA 2:02:24
[train] batch 8/32 | epoch 228/540 | loss 0.20837 | lr 7.088e-04 | grad 0.040 | data-wait 0.2% | tok/s 354,288.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.1% | ETA 2:02:21
[train] batch 12/32 | epoch 228/540 | loss 0.20957 | lr 7.085e-04 | grad 0.043 | data-wait 0.2% | tok/s 352,544.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.1% | ETA 2:02:18
[train] batch 16/32 | epoch 228/540 | loss 0.20828 | lr 7.082e-04 | grad 0.041 | data-wait 0.3% | tok/s 353,646.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.1% | ETA 2:02:14
[train] batch 20/32 | epoch 228/540 | loss 0.20892 | lr 7.078e-04 | grad 0.039 | data-wait 0.2% | tok/s 355,856.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.2% | ETA 2:02:11
[train] batch 24/32 | epoch 228/540 | loss 0.20968 | lr 7.075e-04 | grad 0.041 | data-wait 0.2% | tok/s 352,305.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.2% | ETA 2:02:07
[train] batch 28/32 | epoch 228/540 | loss 0.21071 | lr 7.072e-04 | grad 0.042 | data-wait 0.1% | tok/s 351,419.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.2% | ETA 2:02:04
[train] batch 32/32 | epoch 228/540 | loss 0.21155 | lr 7.069e-04 | grad 0.044 | data-wait 0.0% | tok/s 359,130.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.2% | ETA 2:02:01
[train] batch 4/32 | epoch 229/540 | loss 0.20746 | lr 7.065e-04 | grad 0.040 | data-wait 0.5% | tok/s 344,674.3 | gpu-peak 20.39/23.65 GiB | gpu-util 95.0% | 42.2% | ETA 2:01:57
[train] batch 8/32 | epoch 229/540 | loss 0.20751 | lr 7.062e-04 | grad 0.041 | data-wait 0.2% | tok/s 352,339.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.3% | ETA 2:01:54
[train] batch 12/32 | epoch 229/540 | loss 0.20824 | lr 7.059e-04 | grad 0.043 | data-wait 0.2% | tok/s 356,259.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.3% | ETA 2:01:51
[train] batch 16/32 | epoch 229/540 | loss 0.20902 | lr 7.055e-04 | grad 0.043 | data-wait 0.2% | tok/s 353,895.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.3% | ETA 2:01:47
[train] batch 20/32 | epoch 229/540 | loss 0.20914 | lr 7.052e-04 | grad 0.045 | data-wait 0.2% | tok/s 355,800.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.3% | ETA 2:01:44
[train] batch 24/32 | epoch 229/540 | loss 0.21002 | lr 7.049e-04 | grad 0.043 | data-wait 0.2% | tok/s 356,608.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.4% | ETA 2:01:40
[train] batch 28/32 | epoch 229/540 | loss 0.21083 | lr 7.046e-04 | grad 0.041 | data-wait 0.1% | tok/s 353,729.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.4% | ETA 2:01:37
[train] batch 32/32 | epoch 229/540 | loss 0.21132 | lr 7.042e-04 | grad 0.041 | data-wait 0.0% | tok/s 360,101.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 42.4% | ETA 2:01:33
[train] batch 4/32 | epoch 230/540 | loss 0.20749 | lr 7.039e-04 | grad 0.038 | data-wait 0.6% | tok/s 349,071.2 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 42.4% | ETA 2:01:30
[train] batch 8/32 | epoch 230/540 | loss 0.20683 | lr 7.036e-04 | grad 0.041 | data-wait 0.2% | tok/s 353,255.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.5% | ETA 2:01:27
[train] batch 12/32 | epoch 230/540 | loss 0.20707 | lr 7.033e-04 | grad 0.041 | data-wait 0.2% | tok/s 345,720.5 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 42.5% | ETA 2:01:23
[train] batch 16/32 | epoch 230/540 | loss 0.20823 | lr 7.029e-04 | grad 0.042 | data-wait 0.2% | tok/s 356,222.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.5% | ETA 2:01:20
[train] batch 20/32 | epoch 230/540 | loss 0.20892 | lr 7.026e-04 | grad 0.042 | data-wait 0.2% | tok/s 352,777.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.5% | ETA 2:01:17
[train] batch 24/32 | epoch 230/540 | loss 0.20920 | lr 7.023e-04 | grad 0.041 | data-wait 0.3% | tok/s 354,751.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.5% | ETA 2:01:13
[train] batch 28/32 | epoch 230/540 | loss 0.21015 | lr 7.020e-04 | grad 0.041 | data-wait 0.1% | tok/s 355,527.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.6% | ETA 2:01:10
[train] batch 32/32 | epoch 230/540 | loss 0.21139 | lr 7.016e-04 | grad 0.041 | data-wait 0.0% | tok/s 356,153.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.6% | ETA 2:01:06
[checkpoint] saved artifacts/synbios_moe/checkpoints/synbios_moe_single_fsdp_4gpu/epoch_000230_step_000007360 (model+optimizer state)
[train] batch 4/32 | epoch 231/540 | loss 0.20726 | lr 7.013e-04 | grad 0.038 | data-wait 0.0% | tok/s 30,715.6 | gpu-peak 20.39/23.65 GiB | gpu-util 11.3% | 42.6% | ETA 2:01:40
[train] batch 8/32 | epoch 231/540 | loss 0.20782 | lr 7.010e-04 | grad 0.040 | data-wait 0.2% | tok/s 367,600.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 42.6% | ETA 2:01:36
[train] batch 12/32 | epoch 231/540 | loss 0.20819 | lr 7.006e-04 | grad 0.040 | data-wait 0.2% | tok/s 368,234.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.7% | ETA 2:01:33
[train] batch 16/32 | epoch 231/540 | loss 0.20887 | lr 7.003e-04 | grad 0.041 | data-wait 0.2% | tok/s 366,554.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 42.7% | ETA 2:01:29
[train] batch 20/32 | epoch 231/540 | loss 0.20902 | lr 7.000e-04 | grad 0.040 | data-wait 0.2% | tok/s 367,744.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.7% | ETA 2:01:26
[train] batch 24/32 | epoch 231/540 | loss 0.20792 | lr 6.997e-04 | grad 0.041 | data-wait 0.3% | tok/s 366,210.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 42.7% | ETA 2:01:22
[train] batch 28/32 | epoch 231/540 | loss 0.20819 | lr 6.993e-04 | grad 0.039 | data-wait 0.3% | tok/s 365,904.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.0% | 42.8% | ETA 2:01:19
[train] batch 32/32 | epoch 231/540 | loss 0.21024 | lr 6.990e-04 | grad 0.041 | data-wait 0.0% | tok/s 368,377.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.8% | ETA 2:01:15
[train] batch 4/32 | epoch 232/540 | loss 0.20687 | lr 6.987e-04 | grad 0.040 | data-wait 0.8% | tok/s 356,918.6 | gpu-peak 20.39/23.65 GiB | gpu-util 95.8% | 42.8% | ETA 2:01:12
[train] batch 8/32 | epoch 232/540 | loss 0.20729 | lr 6.984e-04 | grad 0.040 | data-wait 0.3% | tok/s 366,808.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.8% | ETA 2:01:08
[train] batch 12/32 | epoch 232/540 | loss 0.20873 | lr 6.980e-04 | grad 0.040 | data-wait 0.2% | tok/s 363,328.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 42.8% | ETA 2:01:04
[train] batch 16/32 | epoch 232/540 | loss 0.20859 | lr 6.977e-04 | grad 0.041 | data-wait 0.2% | tok/s 360,662.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 42.9% | ETA 2:01:01
[train] batch 20/32 | epoch 232/540 | loss 0.20843 | lr 6.974e-04 | grad 0.042 | data-wait 0.2% | tok/s 358,035.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.7% | 42.9% | ETA 2:00:58
[train] batch 24/32 | epoch 232/540 | loss 0.21009 | lr 6.970e-04 | grad 0.041 | data-wait 0.2% | tok/s 359,105.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 42.9% | ETA 2:00:54
[train] batch 28/32 | epoch 232/540 | loss 0.21006 | lr 6.967e-04 | grad 0.043 | data-wait 0.1% | tok/s 358,873.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 42.9% | ETA 2:00:51
[train] batch 32/32 | epoch 232/540 | loss 0.21066 | lr 6.964e-04 | grad 0.042 | data-wait 0.0% | tok/s 357,565.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 43.0% | ETA 2:00:47
[train] batch 4/32 | epoch 233/540 | loss 0.20720 | lr 6.961e-04 | grad 0.040 | data-wait 0.8% | tok/s 346,888.3 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 43.0% | ETA 2:00:44
[train] batch 8/32 | epoch 233/540 | loss 0.20710 | lr 6.957e-04 | grad 0.040 | data-wait 0.2% | tok/s 358,912.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.0% | ETA 2:00:40
[train] batch 12/32 | epoch 233/540 | loss 0.20821 | lr 6.954e-04 | grad 0.040 | data-wait 0.2% | tok/s 357,061.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.0% | ETA 2:00:37
[train] batch 16/32 | epoch 233/540 | loss 0.20871 | lr 6.951e-04 | grad 0.042 | data-wait 0.2% | tok/s 347,423.2 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 43.1% | ETA 2:00:34
[train] batch 20/32 | epoch 233/540 | loss 0.20984 | lr 6.947e-04 | grad 0.041 | data-wait 0.2% | tok/s 356,847.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 43.1% | ETA 2:00:30
[train] batch 24/32 | epoch 233/540 | loss 0.20906 | lr 6.944e-04 | grad 0.041 | data-wait 0.3% | tok/s 355,009.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.1% | ETA 2:00:27
[train] batch 28/32 | epoch 233/540 | loss 0.21001 | lr 6.941e-04 | grad 0.041 | data-wait 0.2% | tok/s 356,217.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 43.1% | ETA 2:00:23
[train] batch 32/32 | epoch 233/540 | loss 0.20997 | lr 6.938e-04 | grad 0.041 | data-wait 0.0% | tok/s 355,877.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 43.1% | ETA 2:00:20
[train] batch 4/32 | epoch 234/540 | loss 0.20779 | lr 6.934e-04 | grad 0.039 | data-wait 0.9% | tok/s 343,625.8 | gpu-peak 20.39/23.65 GiB | gpu-util 95.8% | 43.2% | ETA 2:00:17
[train] batch 8/32 | epoch 234/540 | loss 0.20683 | lr 6.931e-04 | grad 0.039 | data-wait 0.2% | tok/s 353,266.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.2% | ETA 2:00:13
[train] batch 12/32 | epoch 234/540 | loss 0.20720 | lr 6.928e-04 | grad 0.040 | data-wait 0.3% | tok/s 355,534.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.2% | ETA 2:00:10
[train] batch 16/32 | epoch 234/540 | loss 0.20925 | lr 6.924e-04 | grad 0.040 | data-wait 0.2% | tok/s 355,594.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.2% | ETA 2:00:06
[train] batch 20/32 | epoch 234/540 | loss 0.20863 | lr 6.921e-04 | grad 0.042 | data-wait 0.2% | tok/s 349,702.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.1% | 43.3% | ETA 2:00:03
[train] batch 24/32 | epoch 234/540 | loss 0.20867 | lr 6.918e-04 | grad 0.041 | data-wait 0.2% | tok/s 356,625.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.3% | ETA 2:00:00
[train] batch 28/32 | epoch 234/540 | loss 0.20988 | lr 6.915e-04 | grad 0.040 | data-wait 0.1% | tok/s 351,920.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.3% | ETA 1:59:56
[train] batch 32/32 | epoch 234/540 | loss 0.21067 | lr 6.911e-04 | grad 0.040 | data-wait 0.0% | tok/s 350,901.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.3% | ETA 1:59:53
[train] batch 4/32 | epoch 235/540 | loss 0.20672 | lr 6.908e-04 | grad 0.038 | data-wait 0.5% | tok/s 342,114.5 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 43.4% | ETA 1:59:50
[train] batch 8/32 | epoch 235/540 | loss 0.20724 | lr 6.905e-04 | grad 0.040 | data-wait 0.2% | tok/s 352,695.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.4% | ETA 1:59:46
[train] batch 12/32 | epoch 235/540 | loss 0.20692 | lr 6.901e-04 | grad 0.040 | data-wait 0.2% | tok/s 354,973.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 43.4% | ETA 1:59:43
[train] batch 16/32 | epoch 235/540 | loss 0.20816 | lr 6.898e-04 | grad 0.041 | data-wait 0.2% | tok/s 355,778.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.4% | ETA 1:59:40
[train] batch 20/32 | epoch 235/540 | loss 0.20867 | lr 6.895e-04 | grad 0.039 | data-wait 0.2% | tok/s 357,256.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.4% | ETA 1:59:36
[train] batch 24/32 | epoch 235/540 | loss 0.20874 | lr 6.891e-04 | grad 0.040 | data-wait 0.2% | tok/s 354,306.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.5% | ETA 1:59:33
[train] batch 28/32 | epoch 235/540 | loss 0.20987 | lr 6.888e-04 | grad 0.041 | data-wait 0.1% | tok/s 357,597.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.5% | ETA 1:59:29
[train] batch 32/32 | epoch 235/540 | loss 0.20964 | lr 6.885e-04 | grad 0.041 | data-wait 0.0% | tok/s 355,147.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 43.5% | ETA 1:59:26
[train] batch 4/32 | epoch 236/540 | loss 0.20635 | lr 6.881e-04 | grad 0.039 | data-wait 0.9% | tok/s 346,524.6 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 43.5% | ETA 1:59:23
[train] batch 8/32 | epoch 236/540 | loss 0.20646 | lr 6.878e-04 | grad 0.040 | data-wait 0.2% | tok/s 357,457.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.6% | ETA 1:59:19
[train] batch 12/32 | epoch 236/540 | loss 0.20685 | lr 6.875e-04 | grad 0.040 | data-wait 0.2% | tok/s 354,587.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 43.6% | ETA 1:59:16
[train] batch 16/32 | epoch 236/540 | loss 0.20888 | lr 6.872e-04 | grad 0.041 | data-wait 0.2% | tok/s 348,024.7 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 43.6% | ETA 1:59:12
[train] batch 20/32 | epoch 236/540 | loss 0.20924 | lr 6.868e-04 | grad 0.040 | data-wait 0.2% | tok/s 356,722.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 43.6% | ETA 1:59:09
[train] batch 24/32 | epoch 236/540 | loss 0.20944 | lr 6.865e-04 | grad 0.042 | data-wait 0.2% | tok/s 356,355.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 43.7% | ETA 1:59:06
