All checks passed!
........................................................................ [ 61%]
.............................................                            [100%]
=============================== warnings summary ===============================
tests/test_checkpoint_contract.py::test_full_checkpoint_resumes_adam_but_model_reader_ignores_it
tests/test_checkpoint_contract.py::test_safety_checkpoint_without_model_export_restores_training_state
  /home/ubuntu/mini-train-sys/.venv/lib/python3.10/site-packages/torch/distributed/checkpoint/state_dict_saver.py:143: UserWarning: torch.distributed is unavailable or uninitialized, assuming the intent is to save in a single process.
    warnings.warn(

tests/test_checkpoint_contract.py::test_full_checkpoint_resumes_adam_but_model_reader_ignores_it
tests/test_checkpoint_contract.py::test_safety_checkpoint_without_model_export_restores_training_state
tests/test_distributed_checkpoint.py::test_ddp_checkpoint_reshards_into_single_process
  /home/ubuntu/mini-train-sys/.venv/lib/python3.10/site-packages/torch/distributed/checkpoint/state_dict_loader.py:142: UserWarning: torch.distributed is unavailable or uninitialized, assuming the intent is to load in a single process.
    warnings.warn(

-- Docs: https://docs.pytest.org/en/stable/how-to/capture-warnings.html
117 passed, 5 warnings in 15.66s
{
  "valid": true,
  "cache": "/data/mini-train-sys/artifacts/synbios_moe/single/probe_cache",
  "source_data": "/data/mini-train-sys/artifacts/synbios_moe/single",
  "profiles": 100000,
  "p_examples": 100000,
  "q_examples": 100000,
  "coverage_complete": true,
  "missing_validation_class_counts": {},
  "missing_validation_classes": {}
}
[model_load] step 1/1 | tok/s 0.0 | items/s 0.0 | gpu-peak 1.09/23.65 GiB | 100.0% | ETA 0:00:00
[probe_train] step 2300/4000 | loss 0.75649 | lr 4.251e-04 | acc 0.8016 | grad 1.336 | data-wait 3.1% | tok/s 44,278.5 | gpu-peak 8.87/23.65 GiB | gpu-util 80.6% | 57.5% | ETA 0:06:18
[probe_train] step 2400/4000 | loss 1.06380 | lr 4.001e-04 | acc 0.6652 | grad 1.402 | data-wait 3.3% | tok/s 45,705.6 | gpu-peak 8.87/23.65 GiB | gpu-util 80.2% | 60.0% | ETA 0:05:45
[probe_train] step 2400/4000 | loss 1.19054 | lr 4.001e-04 | acc 0.5470 | grad 1.373 | data-wait 3.6% | tok/s 44,873.2 | gpu-peak 8.87/23.65 GiB | gpu-util 77.9% | 60.0% | ETA 0:05:51
[probe_train] step 2400/4000 | loss 1.65212 | lr 4.001e-04 | acc 0.3958 | grad 1.523 | data-wait 3.3% | tok/s 44,646.4 | gpu-peak 8.87/23.65 GiB | gpu-util 79.7% | 60.0% | ETA 0:05:53
[probe_train] step 2400/4000 | loss 0.58214 | lr 4.001e-04 | acc 0.8100 | grad 1.291 | data-wait 3.4% | tok/s 44,340.4 | gpu-peak 8.87/23.65 GiB | gpu-util 80.1% | 60.0% | ETA 0:05:55
[probe_train] step 2500/4000 | loss 1.15512 | lr 3.751e-04 | acc 0.6730 | grad 1.452 | data-wait 2.9% | tok/s 45,710.6 | gpu-peak 8.87/23.65 GiB | gpu-util 81.1% | 62.5% | ETA 0:05:23
[probe_train] step 2500/4000 | loss 1.16912 | lr 3.751e-04 | acc 0.5576 | grad 1.386 | data-wait 3.1% | tok/s 44,868.7 | gpu-peak 8.87/23.65 GiB | gpu-util 78.4% | 62.5% | ETA 0:05:29
[probe_train] step 2500/4000 | loss 1.94583 | lr 3.751e-04 | acc 0.4140 | grad 1.634 | data-wait 3.0% | tok/s 44,657.4 | gpu-peak 8.87/23.65 GiB | gpu-util 80.1% | 62.5% | ETA 0:05:31
[probe_train] step 2500/4000 | loss 0.67330 | lr 3.751e-04 | acc 0.8191 | grad 1.654 | data-wait 3.1% | tok/s 44,412.0 | gpu-peak 8.87/23.65 GiB | gpu-util 80.7% | 62.5% | ETA 0:05:33
[probe_train] step 2600/4000 | loss 1.11667 | lr 3.501e-04 | acc 0.6675 | grad 1.378 | data-wait 2.9% | tok/s 45,720.9 | gpu-peak 8.87/23.65 GiB | gpu-util 81.3% | 65.0% | ETA 0:05:01
[probe_train] step 2600/4000 | loss 1.15851 | lr 3.501e-04 | acc 0.5595 | grad 1.332 | data-wait 3.0% | tok/s 44,878.7 | gpu-peak 8.87/23.65 GiB | gpu-util 79.1% | 65.0% | ETA 0:05:07
[probe_train] step 2600/4000 | loss 1.87898 | lr 3.501e-04 | acc 0.4159 | grad 1.581 | data-wait 3.0% | tok/s 44,670.7 | gpu-peak 8.87/23.65 GiB | gpu-util 80.4% | 65.0% | ETA 0:05:09
[probe_train] step 2600/4000 | loss 0.58005 | lr 3.501e-04 | acc 0.8210 | grad 1.188 | data-wait 3.0% | tok/s 44,489.4 | gpu-peak 8.87/23.65 GiB | gpu-util 81.2% | 65.0% | ETA 0:05:10
[probe_train] step 2700/4000 | loss 1.17654 | lr 3.251e-04 | acc 0.6676 | grad 1.506 | data-wait 2.9% | tok/s 45,730.5 | gpu-peak 8.87/23.65 GiB | gpu-util 81.4% | 67.5% | ETA 0:04:40
[probe_train] step 2700/4000 | loss 1.25987 | lr 3.251e-04 | acc 0.5523 | grad 1.437 | data-wait 3.2% | tok/s 44,873.7 | gpu-peak 8.87/23.65 GiB | gpu-util 78.4% | 67.5% | ETA 0:04:45
[probe_train] step 2700/4000 | loss 1.89735 | lr 3.251e-04 | acc 0.4031 | grad 1.589 | data-wait 3.0% | tok/s 44,674.9 | gpu-peak 8.87/23.65 GiB | gpu-util 80.0% | 67.5% | ETA 0:04:46
[probe_train] step 2700/4000 | loss 0.70276 | lr 3.251e-04 | acc 0.8191 | grad 1.781 | data-wait 3.0% | tok/s 44,550.0 | gpu-peak 8.87/23.65 GiB | gpu-util 80.7% | 67.5% | ETA 0:04:47
[probe_train] step 2800/4000 | loss 1.23614 | lr 3.001e-04 | acc 0.6792 | grad 1.464 | data-wait 2.9% | tok/s 45,742.8 | gpu-peak 8.87/23.65 GiB | gpu-util 81.5% | 70.0% | ETA 0:04:18
[probe_train] step 2800/4000 | loss 1.17710 | lr 3.001e-04 | acc 0.5542 | grad 1.340 | data-wait 3.2% | tok/s 44,871.2 | gpu-peak 8.87/23.65 GiB | gpu-util 78.5% | 70.0% | ETA 0:04:23
[probe_train] step 2800/4000 | loss 2.02366 | lr 3.001e-04 | acc 0.4100 | grad 1.588 | data-wait 3.0% | tok/s 44,681.9 | gpu-peak 8.87/23.65 GiB | gpu-util 80.1% | 70.0% | ETA 0:04:24
[probe_train] step 2800/4000 | loss 0.78340 | lr 3.001e-04 | acc 0.8216 | grad 1.563 | data-wait 3.0% | tok/s 44,606.0 | gpu-peak 8.87/23.65 GiB | gpu-util 80.7% | 70.0% | ETA 0:04:25
[probe_train] step 2900/4000 | loss 1.14818 | lr 2.751e-04 | acc 0.6652 | grad 1.461 | data-wait 2.9% | tok/s 45,752.4 | gpu-peak 8.87/23.65 GiB | gpu-util 81.4% | 72.5% | ETA 0:03:57
[probe_train] step 2900/4000 | loss 1.18979 | lr 2.751e-04 | acc 0.5606 | grad 1.338 | data-wait 3.2% | tok/s 44,870.0 | gpu-peak 8.87/23.65 GiB | gpu-util 78.5% | 72.5% | ETA 0:04:01
[probe_train] step 2900/4000 | loss 1.85418 | lr 2.751e-04 | acc 0.4151 | grad 1.639 | data-wait 3.0% | tok/s 44,685.1 | gpu-peak 8.87/23.65 GiB | gpu-util 79.9% | 72.5% | ETA 0:04:02
[probe_train] step 2900/4000 | loss 0.66513 | lr 2.751e-04 | acc 0.8222 | grad 1.257 | data-wait 3.0% | tok/s 44,660.4 | gpu-peak 8.87/23.65 GiB | gpu-util 80.8% | 72.5% | ETA 0:04:02
[probe_train] step 3000/4000 | loss 1.11208 | lr 2.501e-04 | acc 0.6733 | grad 1.391 | data-wait 2.9% | tok/s 45,757.5 | gpu-peak 8.87/23.65 GiB | gpu-util 81.1% | 75.0% | ETA 0:03:35
[probe_checkpoint] step 3000/4000 saved /data/mini-train-sys/artifacts/synbios_moe/results/single_fsdp_4gpu/probe_pipeline/formal/diagnostics/ground_truth_first_whole_p_pilot4000_20260726T033800Z/p_university.recovery.pt
[probe_train] step 3000/4000 | loss 1.20258 | lr 2.501e-04 | acc 0.5598 | grad 1.374 | data-wait 3.2% | tok/s 44,863.3 | gpu-peak 8.87/23.65 GiB | gpu-util 78.2% | 75.0% | ETA 0:03:39
[probe_checkpoint] step 3000/4000 saved /data/mini-train-sys/artifacts/synbios_moe/results/single_fsdp_4gpu/probe_pipeline/formal/diagnostics/ground_truth_first_whole_p_pilot4000_20260726T033800Z/p_major.recovery.pt
[probe_train] step 3000/4000 | loss 0.67940 | lr 2.501e-04 | acc 0.8259 | grad 1.219 | data-wait 2.9% | tok/s 44,702.3 | gpu-peak 8.88/23.65 GiB | gpu-util 80.1% | 75.0% | ETA 0:03:40
[probe_checkpoint] step 3000/4000 saved /data/mini-train-sys/artifacts/synbios_moe/results/single_fsdp_4gpu/probe_pipeline/formal/diagnostics/ground_truth_first_whole_p_pilot4000_20260726T033800Z/p_birth_city.recovery.pt
[probe_train] step 3000/4000 | loss 1.82217 | lr 2.501e-04 | acc 0.4109 | grad 1.598 | data-wait 3.1% | tok/s 44,676.8 | gpu-peak 8.87/23.65 GiB | gpu-util 79.3% | 75.0% | ETA 0:03:40
[probe_checkpoint] step 3000/4000 saved /data/mini-train-sys/artifacts/synbios_moe/results/single_fsdp_4gpu/probe_pipeline/formal/diagnostics/ground_truth_first_whole_p_pilot4000_20260726T033800Z/p_company.recovery.pt
[probe_train] step 3100/4000 | loss 1.27703 | lr 2.251e-04 | acc 0.6703 | grad 1.539 | data-wait 2.9% | tok/s 45,764.4 | gpu-peak 8.87/23.65 GiB | gpu-util 81.3% | 77.5% | ETA 0:03:13
[probe_train] step 3100/4000 | loss 1.26163 | lr 2.251e-04 | acc 0.5600 | grad 1.418 | data-wait 3.2% | tok/s 44,860.9 | gpu-peak 8.87/23.65 GiB | gpu-util 78.5% | 77.5% | ETA 0:03:17
[probe_train] step 3100/4000 | loss 0.68497 | lr 2.251e-04 | acc 0.8258 | grad 1.487 | data-wait 3.0% | tok/s 44,743.7 | gpu-peak 8.88/23.65 GiB | gpu-util 80.3% | 77.5% | ETA 0:03:18
[probe_train] step 3100/4000 | loss 2.03231 | lr 2.251e-04 | acc 0.4076 | grad 1.662 | data-wait 3.0% | tok/s 44,677.9 | gpu-peak 8.87/23.65 GiB | gpu-util 79.8% | 77.5% | ETA 0:03:18
[probe_train] step 3200/4000 | loss 1.22844 | lr 2.001e-04 | acc 0.6730 | grad 1.458 | data-wait 2.9% | tok/s 45,773.2 | gpu-peak 8.87/23.65 GiB | gpu-util 81.3% | 80.0% | ETA 0:02:52
[probe_train] step 3200/4000 | loss 1.15575 | lr 2.001e-04 | acc 0.5587 | grad 1.349 | data-wait 3.0% | tok/s 44,884.1 | gpu-peak 8.87/23.65 GiB | gpu-util 80.0% | 80.0% | ETA 0:02:55
[probe_train] step 3200/4000 | loss 0.70112 | lr 2.001e-04 | acc 0.8220 | grad 1.262 | data-wait 3.0% | tok/s 44,782.0 | gpu-peak 8.88/23.65 GiB | gpu-util 80.2% | 80.0% | ETA 0:02:56
[probe_train] step 3200/4000 | loss 2.00308 | lr 2.001e-04 | acc 0.4095 | grad 1.645 | data-wait 3.0% | tok/s 44,675.5 | gpu-peak 8.87/23.65 GiB | gpu-util 79.4% | 80.0% | ETA 0:02:56
[probe_train] step 3300/4000 | loss 1.24006 | lr 1.750e-04 | acc 0.6694 | grad 1.516 | data-wait 2.9% | tok/s 45,778.4 | gpu-peak 8.87/23.65 GiB | gpu-util 81.3% | 82.5% | ETA 0:02:30
[probe_train] step 3300/4000 | loss 1.16557 | lr 1.750e-04 | acc 0.5598 | grad 1.474 | data-wait 3.0% | tok/s 44,914.7 | gpu-peak 8.87/23.65 GiB | gpu-util 80.5% | 82.5% | ETA 0:02:33
[probe_train] step 3300/4000 | loss 0.80294 | lr 1.750e-04 | acc 0.8200 | grad 1.393 | data-wait 3.0% | tok/s 44,820.6 | gpu-peak 8.88/23.65 GiB | gpu-util 80.5% | 82.5% | ETA 0:02:34
[probe_train] step 3300/4000 | loss 1.96228 | lr 1.750e-04 | acc 0.4105 | grad 1.583 | data-wait 3.0% | tok/s 44,671.5 | gpu-peak 8.87/23.65 GiB | gpu-util 79.5% | 82.5% | ETA 0:02:34
[probe_train] step 3400/4000 | loss 1.15684 | lr 1.500e-04 | acc 0.6743 | grad 1.464 | data-wait 2.9% | tok/s 45,787.2 | gpu-peak 8.87/23.65 GiB | gpu-util 81.5% | 85.0% | ETA 0:02:09
[probe_train] step 3400/4000 | loss 1.13217 | lr 1.500e-04 | acc 0.5666 | grad 1.297 | data-wait 3.0% | tok/s 44,949.1 | gpu-peak 8.87/23.65 GiB | gpu-util 81.0% | 85.0% | ETA 0:02:11
[probe_train] step 3400/4000 | loss 0.67648 | lr 1.500e-04 | acc 0.8256 | grad 1.236 | data-wait 3.0% | tok/s 44,853.0 | gpu-peak 8.88/23.65 GiB | gpu-util 80.1% | 85.0% | ETA 0:02:11
[probe_train] step 3400/4000 | loss 2.00922 | lr 1.500e-04 | acc 0.4139 | grad 1.587 | data-wait 2.9% | tok/s 44,680.1 | gpu-peak 8.87/23.65 GiB | gpu-util 80.2% | 85.0% | ETA 0:02:12
[probe_train] step 3500/4000 | loss 1.14844 | lr 1.250e-04 | acc 0.6747 | grad 1.423 | data-wait 3.0% | tok/s 45,775.0 | gpu-peak 8.87/23.65 GiB | gpu-util 80.1% | 87.5% | ETA 0:01:47
[probe_train] step 3500/4000 | loss 1.19504 | lr 1.250e-04 | acc 0.5609 | grad 1.387 | data-wait 3.0% | tok/s 44,981.3 | gpu-peak 8.87/23.65 GiB | gpu-util 81.0% | 87.5% | ETA 0:01:49
[probe_train] step 3500/4000 | loss 0.67190 | lr 1.250e-04 | acc 0.8241 | grad 1.290 | data-wait 3.0% | tok/s 44,888.9 | gpu-peak 8.88/23.65 GiB | gpu-util 80.5% | 87.5% | ETA 0:01:49
[probe_train] step 3500/4000 | loss 1.93951 | lr 1.250e-04 | acc 0.4061 | grad 1.609 | data-wait 3.0% | tok/s 44,685.1 | gpu-peak 8.87/23.65 GiB | gpu-util 80.0% | 87.5% | ETA 0:01:50
[probe_train] step 3600/4000 | loss 1.13234 | lr 1.000e-04 | acc 0.6738 | grad 1.397 | data-wait 3.1% | tok/s 45,762.1 | gpu-peak 8.87/23.65 GiB | gpu-util 80.0% | 90.0% | ETA 0:01:26
[probe_train] step 3600/4000 | loss 1.30858 | lr 1.000e-04 | acc 0.5673 | grad 1.449 | data-wait 3.0% | tok/s 45,012.2 | gpu-peak 8.87/23.65 GiB | gpu-util 81.1% | 90.0% | ETA 0:01:27
[probe_train] step 3600/4000 | loss 0.57109 | lr 1.000e-04 | acc 0.8306 | grad 1.173 | data-wait 3.0% | tok/s 44,926.7 | gpu-peak 8.88/23.65 GiB | gpu-util 80.9% | 90.0% | ETA 0:01:27
[probe_train] step 3600/4000 | loss 1.95375 | lr 1.000e-04 | acc 0.4087 | grad 1.646 | data-wait 2.9% | tok/s 44,689.4 | gpu-peak 8.87/23.65 GiB | gpu-util 80.1% | 90.0% | ETA 0:01:28
[probe_train] step 3700/4000 | loss 1.19430 | lr 7.502e-05 | acc 0.6774 | grad 1.453 | data-wait 3.2% | tok/s 45,743.3 | gpu-peak 8.87/23.65 GiB | gpu-util 79.6% | 92.5% | ETA 0:01:04
[probe_train] step 3700/4000 | loss 1.20633 | lr 7.502e-05 | acc 0.5597 | grad 1.316 | data-wait 3.0% | tok/s 45,044.6 | gpu-peak 8.87/23.65 GiB | gpu-util 81.2% | 92.5% | ETA 0:01:05
[probe_train] step 3700/4000 | loss 0.79228 | lr 7.502e-05 | acc 0.8301 | grad 1.308 | data-wait 3.0% | tok/s 44,951.6 | gpu-peak 8.88/23.65 GiB | gpu-util 80.0% | 92.5% | ETA 0:01:05
[probe_train] step 3700/4000 | loss 1.93111 | lr 7.502e-05 | acc 0.4144 | grad 1.561 | data-wait 3.0% | tok/s 44,688.9 | gpu-peak 8.87/23.65 GiB | gpu-util 79.7% | 92.5% | ETA 0:01:06
[probe_train] step 3800/4000 | loss 1.00667 | lr 5.001e-05 | acc 0.6821 | grad 1.356 | data-wait 3.0% | tok/s 45,733.5 | gpu-peak 8.87/23.65 GiB | gpu-util 80.2% | 95.0% | ETA 0:00:43
[probe_train] step 3800/4000 | loss 1.05167 | lr 5.001e-05 | acc 0.5602 | grad 1.259 | data-wait 3.0% | tok/s 45,073.2 | gpu-peak 8.87/23.65 GiB | gpu-util 81.0% | 95.0% | ETA 0:00:43
[probe_train] step 3800/4000 | loss 0.67298 | lr 5.001e-05 | acc 0.8305 | grad 1.139 | data-wait 3.0% | tok/s 44,977.4 | gpu-peak 8.88/23.65 GiB | gpu-util 80.1% | 95.0% | ETA 0:00:43
[probe_train] step 3800/4000 | loss 1.80962 | lr 5.001e-05 | acc 0.4134 | grad 1.551 | data-wait 3.0% | tok/s 44,689.5 | gpu-peak 8.87/23.65 GiB | gpu-util 79.7% | 95.0% | ETA 0:00:44
[probe_train] step 3900/4000 | loss 1.06168 | lr 2.501e-05 | acc 0.6734 | grad 1.383 | data-wait 3.0% | tok/s 45,719.8 | gpu-peak 8.87/23.65 GiB | gpu-util 79.8% | 97.5% | ETA 0:00:21
[probe_train] step 3900/4000 | loss 1.08625 | lr 2.501e-05 | acc 0.5706 | grad 1.275 | data-wait 3.0% | tok/s 45,096.7 | gpu-peak 8.87/23.65 GiB | gpu-util 80.7% | 97.5% | ETA 0:00:21
[probe_train] step 3900/4000 | loss 0.51919 | lr 2.501e-05 | acc 0.8255 | grad 1.093 | data-wait 2.9% | tok/s 45,001.4 | gpu-peak 8.88/23.65 GiB | gpu-util 80.0% | 97.5% | ETA 0:00:21
[probe_train] step 3900/4000 | loss 1.81281 | lr 2.501e-05 | acc 0.4123 | grad 1.553 | data-wait 3.0% | tok/s 44,683.0 | gpu-peak 8.87/23.65 GiB | gpu-util 79.3% | 97.5% | ETA 0:00:22
[probe_train] step 4000/4000 | loss 1.05830 | lr 0.000e+00 | acc 0.6743 | grad 1.373 | data-wait 3.1% | tok/s 45,701.9 | gpu-peak 8.87/23.65 GiB | gpu-util 79.2% | 100.0% | ETA 0:00:00
[ground_truth_probe_validation] {"event": "ground_truth_probe_validation", "step": 1, "batch": 1, "batches_total": 98, "progress_percent": 1.02, "elapsed_seconds": 1.954, "eta_seconds": 189.547, "items_processed": 3072, "items_per_sec": 1572.089, "tokens_processed": 251904, "tokens_per_sec": 128911.31, "accuracy_running": 0.6790364583333334, "accuracy_by_position_running": [0.07421875, 0.099609375, 0.943359375, 0.984375, 0.984375, 0.98828125], "gpu_memory_allocated_mb": 1142.93, "gpu_memory_reserved_mb": 22154.0, "gpu_peak_memory_allocated_mb": 8521.95, "gpu_memory_allocated_mb_max": 1142.93, "gpu_memory_reserved_mb_max": 22154.0, "gpu_peak_memory_allocated_mb_max": 8521.95, "gpu_memory_allocated_mb_total": 1142.93, "gpu_memory_reserved_mb_total": 22154.0, "gpu_memory_capacity_mb_max": 24217.31, "gpu_memory_capacity_mb_total": 24217.31, "gpu_memory_current_percent_max": 4.72, "gpu_memory_reserved_percent_max": 91.48, "gpu_memory_peak_percent_max": 35.19, "monitored_world_size": 1}
[probe_train] step 4000/4000 | loss 1.17313 | lr 0.000e+00 | acc 0.5677 | grad 1.309 | data-wait 3.2% | tok/s 45,097.1 | gpu-peak 8.87/23.65 GiB | gpu-util 79.1% | 100.0% | ETA 0:00:00
[probe_train] step 4000/4000 | loss 0.63761 | lr 0.000e+00 | acc 0.8287 | grad 1.434 | data-wait 3.1% | tok/s 45,016.5 | gpu-peak 8.88/23.65 GiB | gpu-util 79.5% | 100.0% | ETA 0:00:00
[ground_truth_probe_validation] {"event": "ground_truth_probe_validation", "step": 1, "batch": 1, "batches_total": 98, "progress_percent": 1.02, "elapsed_seconds": 2.232, "eta_seconds": 216.483, "items_processed": 3072, "items_per_sec": 1376.477, "tokens_processed": 251904, "tokens_per_sec": 112871.142, "accuracy_running": 0.5550130208333334, "accuracy_by_position_running": [0.21484375, 0.298828125, 0.283203125, 0.87890625, 0.92578125, 0.728515625], "gpu_memory_allocated_mb": 1140.24, "gpu_memory_reserved_mb": 10224.0, "gpu_peak_memory_allocated_mb": 8794.74, "gpu_memory_allocated_mb_max": 1140.24, "gpu_memory_reserved_mb_max": 10224.0, "gpu_peak_memory_allocated_mb_max": 8794.74, "gpu_memory_allocated_mb_total": 1140.24, "gpu_memory_reserved_mb_total": 10224.0, "gpu_memory_capacity_mb_max": 24217.31, "gpu_memory_capacity_mb_total": 24217.31, "gpu_memory_current_percent_max": 4.71, "gpu_memory_reserved_percent_max": 42.22, "gpu_memory_peak_percent_max": 36.32, "monitored_world_size": 1}
[ground_truth_probe_validation] {"event": "ground_truth_probe_validation", "step": 1, "batch": 1, "batches_total": 98, "progress_percent": 1.02, "elapsed_seconds": 2.292, "eta_seconds": 222.369, "items_processed": 3072, "items_per_sec": 1340.043, "tokens_processed": 251904, "tokens_per_sec": 109883.555, "accuracy_running": 0.8385416666666666, "accuracy_by_position_running": [0.13671875, 0.97265625, 0.970703125, 0.984375, 0.98828125, 0.978515625], "gpu_memory_allocated_mb": 1141.7, "gpu_memory_reserved_mb": 9262.0, "gpu_peak_memory_allocated_mb": 8521.37, "gpu_memory_allocated_mb_max": 1141.7, "gpu_memory_reserved_mb_max": 9262.0, "gpu_peak_memory_allocated_mb_max": 8521.37, "gpu_memory_allocated_mb_total": 1141.7, "gpu_memory_reserved_mb_total": 9262.0, "gpu_memory_capacity_mb_max": 24217.31, "gpu_memory_capacity_mb_total": 24217.31, "gpu_memory_current_percent_max": 4.71, "gpu_memory_reserved_percent_max": 38.25, "gpu_memory_peak_percent_max": 35.19, "monitored_world_size": 1}
[probe_train] step 4000/4000 | loss 2.01715 | lr 0.000e+00 | acc 0.4162 | grad 1.635 | data-wait 3.2% | tok/s 44,671.2 | gpu-peak 8.87/23.65 GiB | gpu-util 78.7% | 100.0% | ETA 0:00:00
[ground_truth_probe_validation] {"event": "ground_truth_probe_validation", "step": 1, "batch": 1, "batches_total": 98, "progress_percent": 1.02, "elapsed_seconds": 2.223, "eta_seconds": 215.612, "items_processed": 3072, "items_per_sec": 1382.037, "tokens_processed": 251904, "tokens_per_sec": 113326.995, "accuracy_running": 0.3876953125, "accuracy_by_position_running": [0.09765625, 0.09765625, 0.095703125, 0.130859375, 0.912109375, 0.9921875], "gpu_memory_allocated_mb": 1142.28, "gpu_memory_reserved_mb": 10160.0, "gpu_peak_memory_allocated_mb": 8910.81, "gpu_memory_allocated_mb_max": 1142.28, "gpu_memory_reserved_mb_max": 10160.0, "gpu_peak_memory_allocated_mb_max": 8910.81, "gpu_memory_allocated_mb_total": 1142.28, "gpu_memory_reserved_mb_total": 10160.0, "gpu_memory_capacity_mb_max": 24217.31, "gpu_memory_capacity_mb_total": 24217.31, "gpu_memory_current_percent_max": 4.72, "gpu_memory_reserved_percent_max": 41.95, "gpu_memory_peak_percent_max": 36.8, "monitored_world_size": 1}
[ground_truth_probe_validation] {"event": "ground_truth_probe_validation", "step": 98, "batch": 98, "batches_total": 98, "progress_percent": 100.0, "elapsed_seconds": 191.467, "eta_seconds": 0.0, "items_processed": 300708, "items_per_sec": 1570.551, "tokens_processed": 24342336, "tokens_per_sec": 127136.209, "accuracy_running": 0.676659749657475, "accuracy_by_position_running": [0.0805698551418652, 0.09900634502573925, 0.94227622810168, 0.9714673370844806, 0.9833193662955425, 0.9833193662955425], "gpu_memory_allocated_mb": 1143.31, "gpu_memory_reserved_mb": 10012.0, "gpu_peak_memory_allocated_mb": 8705.02, "gpu_memory_allocated_mb_max": 1143.31, "gpu_memory_reserved_mb_max": 10012.0, "gpu_peak_memory_allocated_mb_max": 8705.02, "gpu_memory_allocated_mb_total": 1143.31, "gpu_memory_reserved_mb_total": 10012.0, "gpu_memory_capacity_mb_max": 24217.31, "gpu_memory_capacity_mb_total": 24217.31, "gpu_memory_current_percent_max": 4.72, "gpu_memory_reserved_percent_max": 41.34, "gpu_memory_peak_percent_max": 35.95, "monitored_world_size": 1}
